NTCIR12-MathWiki-20 xxx Point-biserial_correlation_coefficient:3 1.0
NTCIR12-MathWiki-20 xxx Proofs_involving_ordinary_least_squares:17 1.0
NTCIR12-MathWiki-20 xxx Ratio_estimator:2 0.0
NTCIR12-MathWiki-20 xxx Regression_analysis:20 1.0
NTCIR12-MathWiki-20 xxx Regression_toward_the_mean:3 2.0
NTCIR12-MathWiki-20 xxx Sample_mean_and_sample_covariance:11 0.0
NTCIR12-MathWiki-20 xxx Sample_mean_and_sample_covariance:36 1.0
NTCIR12-MathWiki-20 xxx Sharpe_ratio:0 0.0
NTCIR12-MathWiki-20 xxx Simple_linear_regression:107 1.0
NTCIR12-MathWiki-20 xxx Simple_linear_regression:109 1.0
NTCIR12-MathWiki-20 xxx Skewness:7 2.0
NTCIR12-MathWiki-20 xxx Standardized_mean_of_a_contrast_variable:11 1.0
NTCIR12-MathWiki-20 xxx Standard_deviation:20 1.0
NTCIR12-MathWiki-20 xxx Student's_t-test:16 1.0
NTCIR12-MathWiki-20 xxx Studentized_residual:10 1.0
NTCIR12-MathWiki-20 xxx Sufficient_statistic:105 1.0
NTCIR12-MathWiki-20 xxx Unbiased_estimation_of_standard_deviation:0 1.0
NTCIR12-MathWiki-20 xxx Vector_space_model:13 3.0
NTCIR12-MathWiki-20 xxx YaDICs:7 3.0
NTCIR12-MathWiki-3 xxx Absolute_magnitude:55 2.0
NTCIR12-MathWiki-3 xxx AB_magnitude:1 3.0
NTCIR12-MathWiki-3 xxx Airfoil:30 0.0
NTCIR12-MathWiki-3 xxx Albertson_conjecture:0 0.0
NTCIR12-MathWiki-3 xxx Atom_probe:7 0.0
NTCIR12-MathWiki-3 xxx Attenuation:3 3.0
NTCIR12-MathWiki-3 xxx Binary_logarithm:80 0.0
NTCIR12-MathWiki-3 xxx Binary_search_algorithm:0 1.0
NTCIR12-MathWiki-3 xxx Birnbaum–Saunders_distribution:8 0.0
NTCIR12-MathWiki-3 xxx Bitwise_operation:6 1.0
NTCIR12-MathWiki-3 xxx Cissoid:2 1.0
NTCIR12-MathWiki-3 xxx Conformal_geometric_algebra:25 0.0
NTCIR12-MathWiki-3 xxx Contrast_transfer_function:30 0.0
NTCIR12-MathWiki-3 xxx Convergence_in_measure:10 1.0
NTCIR12-MathWiki-3 xxx Convex_conjugate:95 1.0
NTCIR12-MathWiki-3 xxx Copula_(probability_theory):99 1.0
NTCIR12-MathWiki-3 xxx Elias_delta_coding:1 1.0
NTCIR12-MathWiki-3 xxx Elias_gamma_coding:1 1.0
NTCIR12-MathWiki-3 xxx Euclidean_division:22 0.0
NTCIR12-MathWiki-3 xxx Euler–Mascheroni_constant:41 1.0
NTCIR12-MathWiki-3 xxx Exponentiation_by_squaring:1 1.0
NTCIR12-MathWiki-3 xxx Flesch–Kincaid_readability_tests:0 0.0
NTCIR12-MathWiki-3 xxx Floor_and_ceiling_functions:45 0.0
NTCIR12-MathWiki-3 xxx Force_field_(physics):11 1.0
NTCIR12-MathWiki-3 xxx Gaussian_function:73 1.0
NTCIR12-MathWiki-3 xxx Gaussian_function:75 1.0
NTCIR12-MathWiki-3 xxx Gauss–Kuzmin_distribution:4 1.0
NTCIR12-MathWiki-3 xxx Golden_ratio:63 0.0
NTCIR12-MathWiki-3 xxx Golomb_coding:18 1.0
NTCIR12-MathWiki-3 xxx Hemorheology:49 0.0
NTCIR12-MathWiki-3 xxx Henderson–Hasselbalch_equation:0 2.0
NTCIR12-MathWiki-3 xxx Henderson–Hasselbalch_equation:17 2.0
NTCIR12-MathWiki-3 xxx Identity_(mathematics):11 2.0
NTCIR12-MathWiki-3 xxx Josephus_problem:57 1.0
NTCIR12-MathWiki-3 xxx Least_mean_squares_filter:97 0.0
NTCIR12-MathWiki-3 xxx Legendre_transformation:203 0.0
NTCIR12-MathWiki-3 xxx Lenstra–Lenstra–Lovász_lattice_basis_reduction_algorithm:91 0.0
NTCIR12-MathWiki-3 xxx Level_ancestor_problem:1 1.0
NTCIR12-MathWiki-3 xxx Linear_interpolation:9 0.0
NTCIR12-MathWiki-3 xxx List_of_fractals_by_Hausdorff_dimension:41 1.0
NTCIR12-MathWiki-3 xxx List_of_fractals_by_Hausdorff_dimension:7 1.0
NTCIR12-MathWiki-3 xxx List_of_logarithmic_identities:9 2.0
NTCIR12-MathWiki-3 xxx Logarithm:28 2.0
NTCIR12-MathWiki-3 xxx Logarithm:34 1.0
NTCIR12-MathWiki-3 xxx Luminosity:20 2.0
NTCIR12-MathWiki-3 xxx Magnetic_circular_dichroism:4 2.0
NTCIR12-MathWiki-3 xxx MA_plot:0 2.0
NTCIR12-MathWiki-3 xxx Metallicity:10 1.0
NTCIR12-MathWiki-3 xxx MIDI_Tuning_Standard:0 3.0
NTCIR12-MathWiki-3 xxx Mirsky's_theorem:1 1.0
NTCIR12-MathWiki-3 xxx MQV:3 2.0
NTCIR12-MathWiki-3 xxx Navier–Stokes_equations:19 0.0
NTCIR12-MathWiki-3 xxx Nose_cone_design:29 0.0
NTCIR12-MathWiki-3 xxx Pigeonhole_principle:12 0.0
NTCIR12-MathWiki-3 xxx Polite_number:0 1.0
NTCIR12-MathWiki-3 xxx Power_(physics):4 0.0
NTCIR12-MathWiki-3 xxx Qualitative_variation:178 1.0
NTCIR12-MathWiki-3 xxx Quantization_(signal_processing):85 1.0
NTCIR12-MathWiki-3 xxx Rodion_Kuzmin:1 1.0
NTCIR12-MathWiki-3 xxx Rounding:6 0.0
NTCIR12-MathWiki-3 xxx Self-balancing_binary_search_tree:4 1.0
NTCIR12-MathWiki-3 xxx Sinc_filter:8 0.0
NTCIR12-MathWiki-3 xxx Slide_rule:1 2.0
NTCIR12-MathWiki-3 xxx Sone:1 2.0
NTCIR12-MathWiki-3 xxx Sound_power:7 2.0
NTCIR12-MathWiki-3 xxx Sound_pressure:28 2.0
NTCIR12-MathWiki-3 xxx State_observer:84 0.0
NTCIR12-MathWiki-3 xxx State_observer:95 0.0
NTCIR12-MathWiki-3 xxx Steering_law:5 1.0
NTCIR12-MathWiki-3 xxx Stieltjes_constants:8 1.0
NTCIR12-MathWiki-3 xxx Superelliptic_curve:39 1.0
NTCIR12-MathWiki-3 xxx Tournament_(graph_theory):24 2.0
NTCIR12-MathWiki-3 xxx Wilson–Cowan_model:16 0.0
NTCIR12-MathWiki-3 xxx Word_lists_by_frequency:1 4.0
NTCIR12-MathWiki-3 xxx Z_function:6 0.0
NTCIR12-MathWiki-4 xxx Acoustic_wave_equation:29 1.0
NTCIR12-MathWiki-4 xxx Ampère's_circuital_law:6 2.0
NTCIR12-MathWiki-4 xxx Biot–Savart_law:35 2.0
NTCIR12-MathWiki-4 xxx Coherent_effects_in_semiconductor_optics:44 0.0
NTCIR12-MathWiki-4 xxx Displacement_current:28 2.0
NTCIR12-MathWiki-4 xxx Electromagnetic_field:4 3.0
NTCIR12-MathWiki-4 xxx Electromagnetic_radiation:14 1.0
NTCIR12-MathWiki-4 xxx Electromagnetic_radiation:33 1.0
NTCIR12-MathWiki-4 xxx Electromagnetic_radiation:7 2.0
NTCIR12-MathWiki-4 xxx Electromagnetic_tensor:9 3.0
NTCIR12-MathWiki-4 xxx Force-free_magnetic_field:6 2.0
NTCIR12-MathWiki-4 xxx Gauss's_law_for_magnetism:5 1.0
NTCIR12-MathWiki-4 xxx Gaussian_units:14 3.0
NTCIR12-MathWiki-4 xxx Gravitoelectromagnetism:7 3.0
NTCIR12-MathWiki-4 xxx Heterodyne_detection:7 0.0
NTCIR12-MathWiki-4 xxx Induction_equation:1 2.0
NTCIR12-MathWiki-4 xxx Inhomogeneous_electromagnetic_wave_equation:12 1.0
NTCIR12-MathWiki-4 xxx Inhomogeneous_electromagnetic_wave_equation:6 4.0
NTCIR12-MathWiki-4 xxx Laws_of_science:44 3.0
NTCIR12-MathWiki-4 xxx Loop_representation_in_gauge_theories_and_quantum_gravity:0 2.0
NTCIR12-MathWiki-4 xxx Lorentz–Heaviside_units:68 3.0
NTCIR12-MathWiki-4 xxx Magnetic_field:209 3.0
NTCIR12-MathWiki-4 xxx Magnetic_potential:13 2.0
NTCIR12-MathWiki-4 xxx Magnetic_reconnection:0 4.0
NTCIR12-MathWiki-4 xxx Magnetic_tension_force:13 1.0
NTCIR12-MathWiki-4 xxx Magnetic_tension_force:5 2.0
NTCIR12-MathWiki-4 xxx Magnetohydrodynamics:14 2.0
NTCIR12-MathWiki-4 xxx Mathematical_descriptions_of_the_electromagnetic_field:13 3.0
NTCIR12-MathWiki-4 xxx Mathematical_descriptions_of_the_electromagnetic_field:3 4.0
NTCIR12-MathWiki-4 xxx Maxwell's_equations:10 3.0
NTCIR12-MathWiki-4 xxx Maxwell's_equations:150 4.0
NTCIR12-MathWiki-4 xxx Maxwell_stress_tensor:11 3.0
NTCIR12-MathWiki-4 xxx Maxwell_stress_tensor:3 4.0
NTCIR12-MathWiki-4 xxx On_Physical_Lines_of_Force:0 4.0
NTCIR12-MathWiki-4 xxx Pinch_(plasma_physics):0 2.0
NTCIR12-MathWiki-4 xxx Pinch_(plasma_physics):10 2.0
NTCIR12-MathWiki-4 xxx Pinch_(plasma_physics):5 2.0
NTCIR12-MathWiki-4 xxx Planck_units:53 3.0
NTCIR12-MathWiki-4 xxx Poynting's_theorem:2 1.0
NTCIR12-MathWiki-4 xxx Poynting's_theorem:3 0.0
NTCIR12-MathWiki-4 xxx Slowly_varying_envelope_approximation:0 0.0
NTCIR12-MathWiki-4 xxx Sommerfeld_expansion:23 0.0
NTCIR12-MathWiki-4 xxx Time_in_physics:10 3.0
NTCIR12-MathWiki-4 xxx TITAN2D:0 0.0
NTCIR12-MathWiki-4 xxx Toroidal_inductors_and_transformers:4 2.0
NTCIR12-MathWiki-4 xxx Vector_Laplacian:16 2.0
NTCIR12-MathWiki-4 xxx Vector_spherical_harmonics:53 1.0
NTCIR12-MathWiki-4 xxx Weibel_instability:30 2.0
NTCIR12-MathWiki-5 xxx Apéry's_constant:0 1.0
NTCIR12-MathWiki-5 xxx Approximations_of_π:185 1.0
NTCIR12-MathWiki-5 xxx Backhouse's_constant:0 4.0
NTCIR12-MathWiki-5 xxx Bernstein's_constant:0 1.0
NTCIR12-MathWiki-5 xxx Continued_fraction:313 2.0
NTCIR12-MathWiki-5 xxx Continued_fraction:317 1.0
NTCIR12-MathWiki-5 xxx Euler's_continued_fraction_formula:13 1.0
NTCIR12-MathWiki-5 xxx Exponential_function:18 1.0
NTCIR12-MathWiki-5 xxx E_(mathematical_constant):154 2.0
NTCIR12-MathWiki-5 xxx E_(mathematical_constant):157 1.0
NTCIR12-MathWiki-5 xxx Fibonacci_number:51 1.0
NTCIR12-MathWiki-5 xxx Gauss's_continued_fraction:67 2.0
NTCIR12-MathWiki-5 xxx Generalized_continued_fraction:41 3.0
NTCIR12-MathWiki-5 xxx Generalized_continued_fraction:64 1.0
NTCIR12-MathWiki-5 xxx Golden_ratio:5 2.0
NTCIR12-MathWiki-5 xxx Lieb's_square_ice_constant:0 4.0
NTCIR12-MathWiki-5 xxx List_of_formulae_involving_π:97 1.0
NTCIR12-MathWiki-5 xxx List_of_formulae_involving_π:98 1.0
NTCIR12-MathWiki-5 xxx List_of_formulae_involving_π:99 1.0
NTCIR12-MathWiki-5 xxx List_of_representations_of_e:7 2.0
NTCIR12-MathWiki-5 xxx Mathematical_constants_and_functions:298 1.0
NTCIR12-MathWiki-5 xxx Natural_logarithm_of_2:40 2.0
NTCIR12-MathWiki-5 xxx Pell_number:13 1.0
NTCIR12-MathWiki-5 xxx Pell_number:14 1.0
NTCIR12-MathWiki-5 xxx Pi:63 1.0
NTCIR12-MathWiki-5 xxx Rational_number:16 1.0
NTCIR12-MathWiki-5 xxx Silver_ratio:0 1.0
NTCIR12-MathWiki-5 xxx Singly_and_doubly_even:7 1.0
NTCIR12-MathWiki-5 xxx Solving_quadratic_equations_with_continued_fractions:7 2.0
NTCIR12-MathWiki-5 xxx Square_root:116 1.0
NTCIR12-MathWiki-5 xxx Square_root_of_2:1 1.0
NTCIR12-MathWiki-5 xxx Square_root_of_3:0 2.0
NTCIR12-MathWiki-5 xxx Square_root_of_5:0 1.0
NTCIR12-MathWiki-5 xxx Transcendental_number:9 3.0
NTCIR12-MathWiki-5 xxx William_Brouncker,_2nd_Viscount_Brouncker:3 1.0
NTCIR12-MathWiki-6 xxx Actinide:0 2.0
NTCIR12-MathWiki-6 xxx Actinium:6 2.0
NTCIR12-MathWiki-6 xxx Alpha_decay:0 4.0
NTCIR12-MathWiki-6 xxx Alpha_process:7 2.0
NTCIR12-MathWiki-6 xxx Americium:2 2.0
NTCIR12-MathWiki-6 xxx Autocatalytic_reaction:21 0.0
NTCIR12-MathWiki-6 xxx Berkelium:12 2.0
NTCIR12-MathWiki-6 xxx Berkelium:5 2.0
NTCIR12-MathWiki-6 xxx Blood_sugar:0 1.0
NTCIR12-MathWiki-6 xxx Brusselator:2 0.0
NTCIR12-MathWiki-6 xxx Curium:5 1.0
NTCIR12-MathWiki-6 xxx Edwin_McMillan:0 3.0
NTCIR12-MathWiki-6 xxx Einsteinium:0 2.0
NTCIR12-MathWiki-6 xxx Einsteinium:14 3.0
NTCIR12-MathWiki-6 xxx Extended_periodic_table:4 2.0
NTCIR12-MathWiki-6 xxx Exterior_algebra:115 0.0
NTCIR12-MathWiki-6 xxx Exterior_algebra:120 0.0
NTCIR12-MathWiki-6 xxx Fermium:0 2.0
NTCIR12-MathWiki-6 xxx Geoneutrino:5 0.0
NTCIR12-MathWiki-6 xxx Greisen–Zatsepin–Kuzmin_limit:3 0.0
NTCIR12-MathWiki-6 xxx Greisen–Zatsepin–Kuzmin_limit:4 0.0
NTCIR12-MathWiki-6 xxx Induction-recursion_(type_theory):6 0.0
NTCIR12-MathWiki-6 xxx Inverse_beta_decay:1 0.0
NTCIR12-MathWiki-6 xxx Isotopes_of_beryllium:3 1.0
NTCIR12-MathWiki-6 xxx Isotopes_of_rutherfordium:0 4.0
NTCIR12-MathWiki-6 xxx Kostant's_convexity_theorem:23 1.0
NTCIR12-MathWiki-6 xxx Lawson_criterion:2 2.0
NTCIR12-MathWiki-6 xxx Light-front_quantization_applications:75 0.0
NTCIR12-MathWiki-6 xxx Neptunium:0 3.0
NTCIR12-MathWiki-6 xxx Neptunium:1 3.0
NTCIR12-MathWiki-6 xxx Neptunium:2 3.0
NTCIR12-MathWiki-6 xxx Neutral_particle_oscillation:1 1.0
NTCIR12-MathWiki-6 xxx NPDGamma_experiment:0 0.0
NTCIR12-MathWiki-6 xxx Nuclear_forensics:0 0.0
NTCIR12-MathWiki-6 xxx Oxidative_phosphorylation:2 2.0
NTCIR12-MathWiki-6 xxx P-nuclei:18 0.0
NTCIR12-MathWiki-6 xxx Plutonium-239:1 3.0
NTCIR12-MathWiki-6 xxx Plutonium:0 3.0
NTCIR12-MathWiki-6 xxx Plutonium:1 3.0
NTCIR12-MathWiki-6 xxx Protactinium:0 2.0
NTCIR12-MathWiki-6 xxx Regular_embedding:7 0.0
NTCIR12-MathWiki-6 xxx Rydberg_atom:5 0.0
NTCIR12-MathWiki-6 xxx Scintillator:1 0.0
NTCIR12-MathWiki-6 xxx Thorium:0 2.0
NTCIR12-MathWiki-6 xxx Thorium_fuel_cycle:0 1.0
NTCIR12-MathWiki-6 xxx Thorium_fuel_cycle:1 2.0
NTCIR12-MathWiki-6 xxx Thorium_fuel_cycle:3 1.0
NTCIR12-MathWiki-6 xxx Tilting_theory:8 0.0
NTCIR12-MathWiki-6 xxx Traveling_wave_reactor:0 3.0
NTCIR12-MathWiki-6 xxx Unbinilium:1 4.0
NTCIR12-MathWiki-6 xxx Ununennium:0 3.0
NTCIR12-MathWiki-6 xxx Uranium:1 4.0
NTCIR12-MathWiki-6 xxx Zassenhaus_algorithm:11 1.0
NTCIR12-MathWiki-6 xxx Zassenhaus_algorithm:23 0.0
NTCIR12-MathWiki-6 xxx Zassenhaus_algorithm:38 0.0
NTCIR12-MathWiki-6 xxx Zassenhaus_algorithm:57 0.0
NTCIR12-MathWiki-7 xxx Abelian_category:2 2.0
NTCIR12-MathWiki-7 xxx Algebraic_K-theory:0 2.0
NTCIR12-MathWiki-7 xxx Atiyah_algebroid:1 2.0
NTCIR12-MathWiki-7 xxx Chern_class:55 2.0
NTCIR12-MathWiki-7 xxx Cohomology:5 2.0
NTCIR12-MathWiki-7 xxx Complex_geometry:9 2.0
NTCIR12-MathWiki-7 xxx Cousin_problems:4 2.0
NTCIR12-MathWiki-7 xxx Delta-functor:0 2.0
NTCIR12-MathWiki-7 xxx Derived_category:0 1.0
NTCIR12-MathWiki-7 xxx Derived_category:3 2.0
NTCIR12-MathWiki-7 xxx Derived_functor:3 2.0
NTCIR12-MathWiki-7 xxx Derived_functor:5 2.0
NTCIR12-MathWiki-7 xxx Direct_sum_of_topological_groups:5 3.0
NTCIR12-MathWiki-7 xxx Draft:Exact_couple:35 2.0
NTCIR12-MathWiki-7 xxx Exact_category:26 2.0
NTCIR12-MathWiki-7 xxx Exact_category:35 2.0
NTCIR12-MathWiki-7 xxx Exact_category:50 2.0
NTCIR12-MathWiki-7 xxx Extension_of_a_topological_group:38 4.0
NTCIR12-MathWiki-7 xxx Exterior_algebra:115 2.0
NTCIR12-MathWiki-7 xxx Exterior_algebra:120 2.0
NTCIR12-MathWiki-7 xxx Ext_functor:10 2.0
NTCIR12-MathWiki-7 xxx Ext_functor:12 2.0
NTCIR12-MathWiki-7 xxx Ext_functor:18 2.0
NTCIR12-MathWiki-7 xxx Ext_functor:7 2.0
NTCIR12-MathWiki-7 xxx Ext_functor:8 2.0
NTCIR12-MathWiki-7 xxx Glossary_of_module_theory:79 2.0
NTCIR12-MathWiki-7 xxx Grothendieck_group:10 2.0
NTCIR12-MathWiki-7 xxx Group_cohomology:3 2.0
NTCIR12-MathWiki-7 xxx Group_extension:14 2.0
NTCIR12-MathWiki-7 xxx Group_extension:2 2.0
NTCIR12-MathWiki-7 xxx Group_extension:3 2.0
NTCIR12-MathWiki-7 xxx Hilbert_series_and_Hilbert_polynomial:18 2.0
NTCIR12-MathWiki-7 xxx Hilbert–Poincaré_series:16 1.0
NTCIR12-MathWiki-7 xxx Homology_(mathematics):47 2.0
NTCIR12-MathWiki-7 xxx Injective_object:24 2.0
NTCIR12-MathWiki-7 xxx K-space_(functional_analysis):1 2.0
NTCIR12-MathWiki-7 xxx Koszul_complex:4 2.0
NTCIR12-MathWiki-7 xxx Length_of_a_module:1 2.0
NTCIR12-MathWiki-7 xxx Lie_algebra_cohomology:34 2.0
NTCIR12-MathWiki-7 xxx Localizing_subcategory:2 2.0
NTCIR12-MathWiki-7 xxx Plancherel_measure:5 0.0
NTCIR12-MathWiki-7 xxx Plancherel_measure:7 0.0
NTCIR12-MathWiki-7 xxx Projective_module:0 2.0
NTCIR12-MathWiki-7 xxx Q-construction:12 2.0
NTCIR12-MathWiki-7 xxx Rank_of_an_abelian_group:1 2.0
NTCIR12-MathWiki-7 xxx Regular_category:2 2.0
NTCIR12-MathWiki-7 xxx Restricted_sumset:8 0.0
NTCIR12-MathWiki-7 xxx Ring_(mathematics):187 2.0
NTCIR12-MathWiki-7 xxx Schanuel's_lemma:6 2.0
NTCIR12-MathWiki-7 xxx Semi-simplicity:4 2.0
NTCIR12-MathWiki-7 xxx Severi–Brauer_variety:1 2.0
NTCIR12-MathWiki-7 xxx Sheaf_cohomology:1 2.0
NTCIR12-MathWiki-7 xxx Sheaf_of_modules:53 2.0
NTCIR12-MathWiki-7 xxx Splitting_lemma:10 3.0
NTCIR12-MathWiki-7 xxx Stable_module_category:16 2.0
NTCIR12-MathWiki-7 xxx Subcategory:1 2.0
NTCIR12-MathWiki-7 xxx Support_of_a_module:4 2.0
NTCIR12-MathWiki-7 xxx Tilting_theory:8 2.0
NTCIR12-MathWiki-7 xxx Toda_bracket:0 3.0
NTCIR12-MathWiki-7 xxx Vector_bundle:14 2.0
NTCIR12-MathWiki-8 xxx Absolute_value:96 3.0
NTCIR12-MathWiki-8 xxx Arithmetic_function:47 0.0
NTCIR12-MathWiki-8 xxx Asymptote:10 2.0
NTCIR12-MathWiki-8 xxx Baguenaudier:0 0.0
NTCIR12-MathWiki-8 xxx Big_O_notation:78 1.0
NTCIR12-MathWiki-8 xxx Binomial_coefficient:19 2.0
NTCIR12-MathWiki-8 xxx Binomial_regression:21 4.0
NTCIR12-MathWiki-8 xxx Binomial_regression:6 2.0
NTCIR12-MathWiki-8 xxx Binomial_regression:7 2.0
NTCIR12-MathWiki-8 xxx Carmichael_function:7 0.0
NTCIR12-MathWiki-8 xxx Chebyshev_polynomials:111 1.0
NTCIR12-MathWiki-8 xxx Comparator_applications:0 1.0
NTCIR12-MathWiki-8 xxx Conjectural_variation:15 0.0
NTCIR12-MathWiki-8 xxx Convex_conjugate:101 1.0
NTCIR12-MathWiki-8 xxx Convex_conjugate:14 2.0
NTCIR12-MathWiki-8 xxx Eigenvalues_and_eigenvectors_of_the_second_derivative:18 1.0
NTCIR12-MathWiki-8 xxx Electromagnetic_reverberation_chamber:77 1.0
NTCIR12-MathWiki-8 xxx Fourier_series:8 1.0
NTCIR12-MathWiki-8 xxx Haar_wavelet:1 1.0
NTCIR12-MathWiki-8 xxx Heaviside_step_function:2 1.0
NTCIR12-MathWiki-8 xxx Help:Displaying_a_formula:380 0.0
NTCIR12-MathWiki-8 xxx Homogeneous_distribution:6 2.0
NTCIR12-MathWiki-8 xxx Iterated_logarithm:0 2.0
NTCIR12-MathWiki-8 xxx Kronecker_delta:0 1.0
NTCIR12-MathWiki-8 xxx Lab_color_space:1 1.0
NTCIR12-MathWiki-8 xxx Lab_color_space:6 1.0
NTCIR12-MathWiki-8 xxx Legendre_transformation:75 2.0
NTCIR12-MathWiki-8 xxx List_of_United_States_presidential_elections_by_Electoral_College_margin:0 2.0
NTCIR12-MathWiki-8 xxx Logistic_regression:73 1.0
NTCIR12-MathWiki-8 xxx Lorentz_covariance:12 2.0
NTCIR12-MathWiki-8 xxx LTI_system_theory:109 3.0
NTCIR12-MathWiki-8 xxx McCarthy_91_function:0 1.0
NTCIR12-MathWiki-8 xxx Microcanonical_ensemble:23 2.0
NTCIR12-MathWiki-8 xxx Models_of_DNA_evolution:80 1.0
NTCIR12-MathWiki-8 xxx Monopsony:21 2.0
NTCIR12-MathWiki-8 xxx Multiset:32 0.0
NTCIR12-MathWiki-8 xxx Multivariate_probit_model:6 2.0
NTCIR12-MathWiki-8 xxx Multivariate_probit_model:7 2.0
NTCIR12-MathWiki-8 xxx Non-analytic_smooth_function:0 4.0
NTCIR12-MathWiki-8 xxx Nowcast_(Air_Quality_Index):1 4.0
NTCIR12-MathWiki-8 xxx Operator_theory:1 0.0
NTCIR12-MathWiki-8 xxx Ordered_logit:3 1.0
NTCIR12-MathWiki-8 xxx Ordered_probit:3 1.0
NTCIR12-MathWiki-8 xxx Ordinal_regression:21 1.0
NTCIR12-MathWiki-8 xxx Polar_decomposition:17 0.0
NTCIR12-MathWiki-8 xxx Quadratic_integer:19 0.0
NTCIR12-MathWiki-8 xxx Quaternion:39 0.0
NTCIR12-MathWiki-8 xxx Rectangular_function:0 3.0
NTCIR12-MathWiki-8 xxx Saddlepoint_approximation_method:3 1.0
NTCIR12-MathWiki-8 xxx Sparse_distributed_memory:11 2.0
NTCIR12-MathWiki-8 xxx Static_forces_and_virtual-particle_exchange:147 0.0
NTCIR12-MathWiki-8 xxx Step_function:9 0.0
NTCIR12-MathWiki-8 xxx Superheterodyne_receiver:0 1.0
NTCIR12-MathWiki-8 xxx Taylor's_theorem:31 2.0
NTCIR12-MathWiki-8 xxx Tobit_model:23 2.0
NTCIR12-MathWiki-8 xxx Tobit_model:30 4.0
NTCIR12-MathWiki-8 xxx Trigonometry_in_Galois_fields:40 0.0
NTCIR12-MathWiki-8 xxx TSL_color_space:11 2.0
NTCIR12-MathWiki-8 xxx Uniform_integrability:12 2.0
NTCIR12-MathWiki-9 xxx Admittance_parameters:3 2.0
NTCIR12-MathWiki-9 xxx Antimetric_electrical_network:10 0.0
NTCIR12-MathWiki-9 xxx Axiomatic_design:0 2.0
NTCIR12-MathWiki-9 xxx Belevitch's_theorem:2 0.0
NTCIR12-MathWiki-9 xxx Block_matrix:14 0.0
NTCIR12-MathWiki-9 xxx Cramer's_rule:96 0.0
NTCIR12-MathWiki-9 xxx Electrical_element:22 2.0
NTCIR12-MathWiki-9 xxx Equivalent_impedance_transforms:41 1.0
NTCIR12-MathWiki-9 xxx Euclidean_vector:47 0.0
NTCIR12-MathWiki-9 xxx Flow_graph_(mathematics):1 0.0
NTCIR12-MathWiki-9 xxx Generator_(circuit_theory):0 3.0
NTCIR12-MathWiki-9 xxx H-infinity_methods_in_control_theory:0 0.0
NTCIR12-MathWiki-9 xxx Haynsworth_inertia_additivity_formula:1 0.0
NTCIR12-MathWiki-9 xxx Impedance_analogy:11 1.0
NTCIR12-MathWiki-9 xxx Impedance_parameters:3 1.0
NTCIR12-MathWiki-9 xxx Interior_reconstruction:90 0.0
NTCIR12-MathWiki-9 xxx Invariant_subspace:28 0.0
NTCIR12-MathWiki-9 xxx Kirchhoff–Love_plate_theory:38 0.0
NTCIR12-MathWiki-9 xxx Linear_independence:19 0.0
NTCIR12-MathWiki-9 xxx LU_decomposition:9 0.0
NTCIR12-MathWiki-9 xxx Mason's_invariant:1 0.0
NTCIR12-MathWiki-9 xxx Mason's_invariant:2 0.0
NTCIR12-MathWiki-9 xxx Matrix_multiplication:155 0.0
NTCIR12-MathWiki-9 xxx Mechanical_filter:6 1.0
NTCIR12-MathWiki-9 xxx Mobility_analogy:11 1.0
NTCIR12-MathWiki-9 xxx Network_analysis_(electrical_circuits):48 1.0
NTCIR12-MathWiki-9 xxx Neutral_particle_oscillation:74 0.0
NTCIR12-MathWiki-9 xxx Orthotropic_material:52 1.0
NTCIR12-MathWiki-9 xxx Plate_theory:19 1.0
NTCIR12-MathWiki-9 xxx Port_(circuit_theory):0 3.0
NTCIR12-MathWiki-9 xxx Reduction_(mathematics):0 0.0
NTCIR12-MathWiki-9 xxx S-matrix:16 0.0
NTCIR12-MathWiki-9 xxx Scattering_parameters:115 1.0
NTCIR12-MathWiki-9 xxx Scattering_parameters:25 1.0
NTCIR12-MathWiki-9 xxx Space-time_block_coding_based_transmit_diversity:3 1.0
NTCIR12-MathWiki-9 xxx Stress_(mechanics):24 0.0
NTCIR12-MathWiki-9 xxx Stress_resultants:10 0.0
NTCIR12-MathWiki-9 xxx Surface_reconstruction:8 0.0
NTCIR12-MathWiki-9 xxx Transverse_isotropy:49 0.0
NTCIR12-MathWiki-9 xxx Two-port_network:27 4.0
NTCIR12-MathWiki-9 xxx Two-port_network:86 2.0
NTCIR12-MathWiki-9 xxx Vector_autoregression:5 0.0
